"horizons","effect","lower","upper"
12,0.129259444089981,0.11089729815177,0.147621590028192
13.0909090909091,0.130598661207198,0.112939517088592,0.148257805325804
14.1818181818182,0.13191276465718,0.114924236417513,0.148901292896847
15.2727272727273,0.133201754439928,0.11685051722478,0.149552991655075
16.3636363636364,0.13446563055544,0.118717407454079,0.150213853656801
17.4545454545455,0.135704393003718,0.120523960350522,0.150884825656914
18.5454545454545,0.136918041784761,0.12226925800928,0.151566825560242
19.6363636363636,0.13810657689857,0.123952440293178,0.152260713503962
20.7272727272727,0.139269998345144,0.12557273899119,0.152967257699097
21.8181818181818,0.140408306124483,0.127129516542086,0.153687095706879
22.9090909090909,0.141521500236587,0.128622307965431,0.154420692507742
24,0.142609580681457,0.130050863888702,0.155168297474211
25.0909090909091,0.143672547459091,0.131415191844886,0.155929903073297
26.1818181818182,0.144710400569492,0.132715592489188,0.156705208649795
27.2727272727273,0.145723140012657,0.133952687208107,0.157493592817207
28.3636363636364,0.146710765788588,0.135127433899025,0.158294097678151
29.4545454545455,0.147673277897284,0.136241128531326,0.159105427263241
30.5454545454545,0.148610676338745,0.137295391390137,0.159925961287353
31.6363636363636,0.149522961112971,0.138292138458972,0.160753783766971
32.7272727272727,0.150410132219963,0.139233539943831,0.161586724496096
33.8181818181818,0.15127218965972,0.140121969195687,0.162422410123754
34.9090909090909,0.152109133432243,0.140959946037898,0.163258320826588
36,0.15292096353753,0.141750078661441,0.16409184841362
37.0909090909091,0.153707679975583,0.142495007861025,0.164920352090142
38.1818181818182,0.154469282746402,0.143197356599512,0.165741208893291
39.2727272727273,0.155205771849985,0.143859686904395,0.166551856795575
40.3636363636364,0.155917147286334,0.14448446510675,0.167349829465918
41.4545454545455,0.156603409055448,0.14507403557062,0.168132782540275
42.5454545454545,0.157264557157327,0.145630602406736,0.168898511907918
43.6363636363636,0.157900591591972,0.146156218238763,0.169644964945181
44.7272727272727,0.158511512359382,0.146652778871698,0.170370245847065
45.8181818181818,0.159097319459557,0.147122022657054,0.17107261626206
46.9090909090909,0.159658012892497,0.147565533408312,0.171750492376683
48,0.160193592658203,0.147984745847104,0.172402439469302
49.0909090909091,0.160704058756674,0.148380952719221,0.173027164794127
50.1818181818182,0.16118941118791,0.148755312884093,0.173623509491727
51.2727272727273,0.161649649951912,0.1491088598356,0.174190440068224
52.3636363636364,0.162084775048679,0.149442510247176,0.174727039850181
53.4545454545455,0.162494786478211,0.149757072246932,0.175232500709489
54.5454545454545,0.162879684240508,0.15005325321879,0.175706115262226
55.6363636363636,0.163239468335571,0.150331666995592,0.176147269675549
56.7272727272727,0.163574138763399,0.150592840362435,0.176555437164362
57.8181818181818,0.163883695523992,0.150837218826337,0.176930172221647
58.9090909090909,0.164168138617351,0.151065171634625,0.177271105600076
60,0.164427468043474,0.151276996041708,0.177577940045241
61.0909090909091,0.164661683802363,0.151472920834413,0.177850446770314
62.1818181818182,0.164870785894018,0.151653109131514,0.178088462656522
63.2727272727273,0.165054774318437,0.151817660474954,0.178291888161921
64.3636363636364,0.165213649075622,0.151966612229662,0.178460685921582
65.4545454545455,0.165347410165572,0.152099940306633,0.178594880024511
66.5454545454545,0.165456057588288,0.152217559220904,0.178694555955672
67.6363636363636,0.165539591343769,0.152319321492712,0.178759861194825
68.7272727272727,0.165598011432015,0.152405016397125,0.178791006466904
69.8181818181818,0.165631317853026,0.152474368065227,0.178788267640825
70.9090909090909,0.165639510606803,0.152527032939253,0.178751988274352
72,0.165622589693344,0.152562596585425,0.178682582801264
73.0909090909091,0.165580555112652,0.152580569872544,0.178580540352759
74.1818181818182,0.165513406864724,0.152580384532602,0.178446429196846
75.2727272727273,0.165421144949562,0.152561388132909,0.178280901766215
76.3636363636364,0.165303769367165,0.152522838508919,0.17808470022541
77.4545454545455,0.165161280117533,0.15246389773465,0.177858662500416
78.5454545454545,0.164993677200666,0.152383625744981,0.177603728656352
79.6363636363636,0.164800960616565,0.152280973773041,0.177320947460089
80.7272727272727,0.164583130365229,0.152154777827645,0.177011482902813
81.8181818181818,0.164340186446659,0.152003752511359,0.176676620381959
82.9090909090909,0.164072128860853,0.151826485568744,0.176317772152962
84,0.163778957607813,0.151621433654423,0.175936481561203
85.0909090909091,0.163460672687538,0.151386919916322,0.175534425458755
86.1818181818182,0.163117274100029,0.151121134091517,0.175113414108541
87.2727272727273,0.162748761845285,0.150822135895785,0.174675387794784
88.3636363636364,0.162355135923306,0.150487862533266,0.174222409313346
89.4545454545455,0.161936396334092,0.150116141134212,0.173756651533972
90.5454545454545,0.161492543077644,0.149704706818773,0.173280379336514
91.6363636363636,0.161023576153961,0.149251226856822,0.172795925451099
92.7272727272727,0.160529495563043,0.148753331031153,0.172305660094933
93.8181818181818,0.16001030130489,0.148208647815048,0.171811954794732
94.9090909090909,0.159465993379503,0.147614845373972,0.171317141385033
96,0.158896571786881,0.146969675756473,0.170823467817289
97.0909090909091,0.158302036527024,0.146271020043908,0.17033305301014
98.1818181818182,0.157682387599933,0.145516931793265,0.1698478434066
99.2727272727273,0.157037625005607,0.144705675938213,0.169369574073
100.363636363636,0.156367748744046,0.143835760482705,0.168899737005386
101.454545454545,0.15567275881525,0.142905958841138,0.168439558789362
102.545454545455,0.15495265521922,0.141915321489654,0.167989988948785
103.636363636364,0.154207437955955,0.140863176571586,0.167551699340323
104.727272727273,0.153437107025455,0.139749120088369,0.16712509396254
105.818181818182,0.15264166242772,0.138572997151522,0.166710327703919
106.909090909091,0.151821104162751,0.137334876357953,0.166307331967549
108,0.150975432230547,0.136035019628215,0.16591584483288
109.090909090909,0.150104646631109,0.13467384982741,0.165535443434807
110.181818181818,0.149208747364435,0.133251918232304,0.165165576496566
111.272727272727,0.148287734430527,0.131769873501811,0.164805595359244
112.363636363636,0.147341607829384,0.13022843333939,0.164454782319379
113.454545454545,0.146370367561007,0.128628359577586,0.164112375544427
114.545454545455,0.145374013625395,0.126970437016214,0.163777590234575
115.636363636364,0.144352546022548,0.125255456031866,0.163449636013229
116.727272727273,0.143305964752466,0.123484198753086,0.163127730751845
117.818181818182,0.142234269815149,0.121657428455141,0.162811111175158
118.909090909091,0.141137461210598,0.119775881756147,0.162499040665049
120,0.140015538938812,0.117840263175356,0.162190814702269
