"","Sex","Smoking_PY","Stage_numeric","HPV_Positive","HPV_Unknown","RT_year","Age","BED_DI","BED_DD","predictions","variance.estimates","Sex_SHAP","Smoking_PY_SHAP","Stage_numeric_SHAP","HPV_Positive_SHAP","HPV_Unknown_SHAP","RT_year_SHAP","Age_SHAP","BED_DI_SHAP","BED_DD_SHAP"
"Sex",0,1,1,1,1,1,1,1,1,1,1,1.56791408035683e-171,1,1,1,1,1,1,1,1
"Smoking_PY",0.0274332169790608,0,1,6.52917210683309e-26,1,1,1,1,1,2.95098420072681e-73,1.45800331082259e-17,1,5.5834918759333e-36,1,2.11146073648829e-08,1,1,1,1,1
"Stage_numeric",0.7641070834043,0.897166129683293,0,1,1,1,0.00757893944243636,1,1,1,1,1,1,5.78883658905371e-123,1,1,1,1,1,1
"HPV_Positive",0.291807062428054,3.43640637201742e-28,0.0772117497911178,0,1.46815246450721e-39,0.000226484440078758,1,1,1,1.14603865484109e-20,5.44706195790703e-16,1,3.10054131141077e-05,1,2.50336193074934e-54,1.60155518522925e-23,1,1,1,1
"HPV_Unknown",0.920682988110456,0.35084649451509,0.671310583719204,7.7271182342485e-42,0,5.16649316463743e-10,1,1,1,1,0.653772206327567,1,1,1,2.06668400937177e-09,2.12659354586583e-243,1,1,1,1
"RT_year",0.674021386729929,0.0721763919692066,0.0201561282108298,1.19202336883557e-06,2.71920692875654e-12,0,0.235030294705546,1,9.92322016280376e-08,0.00167161316088879,8.07451855044155e-08,1,1,1,1,9.28040309675124e-09,4.95808722662340e-11,1,0.189897903271671,8.14046388106095e-10
"Age",0.24142039485092,0.00837947109382828,3.98891549601914e-05,0.0285958974468349,0.173420347403,0.00123700155108182,0,0.00438556461852321,1.20558287689664e-07,2.71720967199213e-115,1.5573890677379e-34,1,1,0.0448071898702767,1,1,1,7.63186111260497e-21,0.250058290774091,1
"BED_DI",0.656376600620167,0.158256191754832,0.0863558007698309,0.88872550898523,0.661539464409567,0.0707506102161356,2.3081919044859e-05,0,5.4961725431164e-66,0.100117609808925,1,1,1,1,1,1,1,1,4.46694079919063e-69,3.9682399805438e-29
"BED_DD",0.161404699033209,0.119434897658312,0.799954930688325,0.237229720433743,0.523683954553654,5.22274745410724e-10,6.34517303629811e-10,2.8927223911139e-68,0,0.000460078138199368,1,1,1,1,1,1,1,1,1.2590334189081e-66,3.49242047783606e-179
"predictions",0.584320626105045,1.5531495793299e-75,0.0067625083818792,6.03178239390049e-23,0.83346587110576,8.79796400467787e-06,1.43011035368007e-117,0.000526934788468025,2.42146388525983e-06,0,1.98413723773984e-75,1,1.14661132751368e-14,1,1.85298677354382e-06,1,1,1.63730463411134e-10,1,1
"variance.estimates",0.266587429078083,7.67370163590839e-20,0.238615098320111,2.86687471468791e-18,0.00344090634909246,4.24974660549555e-10,8.19678456704158e-37,0.583476160611256,0.235188803599459,1.04428275670518e-77,0,1,1,1,0.00263814893348983,1,1,5.22087951496245e-08,1,1
"Sex_SHAP",8.25217937029911e-174,0.168564933272935,0.604876715631054,0.216434351115007,0.743568436075465,0.270589699290645,0.389233742752267,0.955129946193027,0.0723877762456552,0.535454098691539,0.874043206196414,0,1,1,1,1,0.168266410741039,1,1,1
"Smoking_PY_SHAP",0.717003980438544,2.93867993470174e-38,0.896741929585501,1.63186384811093e-07,0.601823426175144,0.137321171037825,0.678886181833069,0.589413360637681,0.603555925518789,6.03479646059832e-17,0.0101245503367961,0.827246097541504,0,8.39670861761524e-09,2.46023039905171e-127,1.54255217758483e-23,5.83491307677685e-165,5.6394535442085e-185,1.77338041014847e-06,1
"Stage_numeric_SHAP",0.156304159453339,0.786702040966148,3.04675609950195e-125,0.182724259468167,0.716594111577017,0.514581974635331,0.00023582731510672,0.343393159596755,0.788650445759233,0.0160413572326362,0.306214989454029,0.431184581467927,4.41932032506065e-11,0,0.00285054526802549,0.0143874600648078,6.7494635545709e-15,9.44805955642616e-17,1,1
"HPV_Positive_SHAP",0.182121076078639,1.11129512446752e-10,0.389627118940624,1.3175589109207e-56,1.08772842598514e-11,0.00559683307073052,0.821092185730987,0.653940755203294,0.907800210095812,9.75256196602012e-09,1.38849943867886e-05,0.342375370012722,1.29485810476406e-129,1.50028698317131e-05,0,4.79921574869338e-25,1.57554499810292e-46,2.20686678958893e-70,0.570643068667537,1
"HPV_Unknown_SHAP",0.896736804154413,0.505354440129027,0.714269643814023,8.42923781699606e-26,1.11925976098201e-245,4.88442268250065e-11,0.0221067439013855,0.856109777201415,0.628618941676854,0.224444773607876,0.209087109684779,0.137926989553772,8.11869567149913e-26,7.57234740253045e-05,2.52590302562809e-27,0,1.66123295485559e-35,1.84792914996431e-34,1.30999749563965e-05,1
"RT_year_SHAP",0.584896778921821,0.191232512193044,0.924154309520247,0.199424604440405,0.482903577556251,2.60951959295969e-13,0.132424354573633,0.892293284422036,0.532459221595423,0.00810816035495406,0.925423518548285,0.000885612688110732,3.07100688251413e-167,3.55234923924784e-17,8.29234209527853e-49,8.74333134134523e-38,0,7.74493724693595e-253,2.87237965953971e-17,7.54377412605391e-06
"Age_SHAP",0.428049975182536,0.876602776034865,0.251754438146842,0.761669922138032,0.451347826136875,0.024154876495258,4.0167690066342e-23,0.157434639702826,0.0261388841822551,8.6173928111123e-13,2.74783132366445e-10,0.113539734408228,2.96813344432026e-187,4.97266292443482e-19,1.16150883662575e-72,9.72594289454899e-37,4.07628276154524e-255,0,3.88882147652507e-16,0.00732058122547117
"BED_DI_SHAP",0.801361120395004,0.219466562491583,0.176151690427624,0.670455603344396,0.0916604807842904,0.000999462648798268,0.00131609626723206,2.35102147325823e-71,6.62649167846369e-69,0.0107576427902226,0.184195355123086,0.256431068447001,9.3335811060446e-09,0.0120146472108191,0.0030033845719344,6.89472366126131e-08,1.51177876817879e-19,2.04674814553951e-18,0,3.11395962422547e-68
"BED_DD_SHAP",0.490885772744399,0.480751826541339,0.185598677823451,0.221440203463986,0.63703416705509,4.2844546742426e-12,0.00739982075218565,2.08854735818095e-31,1.83811604096635e-181,0.231044825548125,0.572285251211961,0.0895414765567946,0.0562923712479613,0.721075689200954,0.169054696139531,0.080199883035179,3.97040743476521e-08,3.85293748709009e-05,1.63892611801341e-70,0
