"Repetition","Horizon","CATE_Estimate","Standard_Error"
1,12,-0.000839066671429597,0.0388855791082792
1,24,0.0103849313645736,0.0646566091325069
1,36,0.0192675819890141,0.0767918909498402
1,48,0.0148010519639616,0.0857672066529836
1,60,0.0161560413529846,0.0938298716855465
1,72,0.0436944866810242,0.109172073347288
1,84,0.0508259247614513,0.118552580389829
1,96,0.0939973311739393,0.127557084241699
1,108,0.0411864161771709,0.174339471197865
1,120,0.159952257029033,0.302273969242868
2,12,0.00202770072525601,0.0284533626799838
2,24,0.0276504155850274,0.042735692554125
2,36,0.0574701996060762,0.0497160191782091
2,48,0.0507266793746171,0.0724090562465396
2,60,0.0709543278738532,0.0798469868064654
2,72,0.150732304663643,0.099228505912538
2,84,0.129032536109803,0.109313281015184
2,96,0.123250134897001,0.128266050500606
2,108,0.119471100367102,0.138820492193074
2,120,0.114702738494936,0.19283004504156
3,12,0.0276389009803825,0.0315417948669302
3,24,0.017439188451795,0.0537972088274079
3,36,-0.0192310452034237,0.0799260632071453
3,48,0.0209099170408866,0.0882905221640258
3,60,0.0712096911874563,0.0994626170706504
3,72,0.0805195766704041,0.12411410097694
3,84,0.102076038859008,0.128018344175309
3,96,0.122387942228738,0.128677499495412
3,108,0.128110100471481,0.153707293700701
3,120,0.0120720270428094,0.284534777768776
4,12,-0.000732377254101414,0.0327554636883912
4,24,0.000614869325344475,0.0508222481207432
4,36,-0.00111980515590441,0.0685284011468782
4,48,0.0340251568842804,0.079014879120004
4,60,0.0207720548661934,0.0935940895798619
4,72,-0.060071189299472,0.10826705611544
4,84,-0.0478507401272447,0.11155500101266
4,96,-0.0707674170186821,0.124644924906435
4,108,0.0255233741305758,0.135122094049549
4,120,0.0455491455309844,0.138687683227983
5,12,0.00335032050779632,0.0354891289732781
5,24,-0.00983338143836123,0.0546642259923293
5,36,0.00696710394805639,0.0659840729113868
5,48,0.00950575241526552,0.0779918994819829
5,60,0.0328026146661317,0.0926913372756609
5,72,0.00419189786312262,0.109763285205916
5,84,0.03296704203085,0.111553081067948
5,96,0.047355207686311,0.117350987967631
5,108,0.0886201792360195,0.135311280581361
5,120,-0.00990346477414348,0.215933179663667
6,12,0.00514638463636189,0.0401998986036434
6,24,-0.00579193200341721,0.0636407945355106
6,36,-0.0102287340616762,0.0753450587716423
6,48,-0.0140603416779074,0.0837498618851102
6,60,-0.0294882028708417,0.0942898124078423
6,72,0.0047748884529684,0.104450530457123
6,84,-0.00448249521143937,0.125236147305684
6,96,0.016800274218094,0.138389722740927
6,108,0.0554627656986052,0.224570278477754
6,120,0.0749404630048236,0.22320713198568
7,12,0.00658249189001246,0.0343619854260621
7,24,0.0269482468552396,0.049032520089789
7,36,0.0257395104818083,0.0605814532494106
7,48,0.0285410628550852,0.0691417821787049
7,60,0.0516276914911735,0.0828300983324809
7,72,0.0800541684070371,0.09757728608137
7,84,0.105137341075991,0.118908938162423
7,96,0.060281721790997,0.130340519289383
7,108,0.0836275463968453,0.127584323566388
7,120,0.0825783592364347,0.126349402447889
8,12,0.0162206925640044,0.03038988871813
8,24,0.0443473480605047,0.044387014590854
8,36,0.0750354297743918,0.0543937887803926
8,48,0.0576686712132761,0.0714081209952691
8,60,0.0354672972403684,0.0792789675071074
8,72,0.0342368711177888,0.100622344552201
8,84,0.0637065972004686,0.111968274045005
8,96,0.0671718723350854,0.119387772570363
8,108,0.0862389529209738,0.135965753206716
8,120,0.0382494499280679,0.139585418298426
9,12,0.0254631723567698,0.0320431140548242
9,24,0.0130067285791786,0.0511104574819767
9,36,0.0329499173132674,0.0675144723803696
9,48,0.0147059620448671,0.0807687470810581
9,60,0.0284393345906121,0.090020134007835
9,72,0.0212546649295621,0.100839616413656
9,84,0.0950370571072699,0.107154461493486
9,96,0.0255857951594668,0.136799356739859
9,108,0.0198606648063801,0.154634818159081
9,120,0.0100231528038908,0.166681906036137
10,12,0.0066893262111396,0.0316431046455505
10,24,0.0233200091183248,0.0495199760168695
10,36,0.0370046311447996,0.0651878760423469
10,48,0.0638125867523127,0.0691833483503924
10,60,0.0727997244327108,0.0798121182584352
10,72,0.0257271921029614,0.0981554530177314
10,84,0.0698258063193734,0.107314501889685
10,96,0.115538309222901,0.135194555243413
10,108,0.181182299348156,0.146495255564948
10,120,0.286673766548586,0.216942878705906
11,12,0.0160693379907345,0.0293962080131183
11,24,-0.0145609605446963,0.0647480554848997
11,36,0.00720561907479833,0.0697119778742028
11,48,0.0326288689033273,0.0856615996362062
11,60,0.0147239506720488,0.104350043168419
11,72,0.0407567720771028,0.1129694265914
11,84,0.0648365911266447,0.12457239779946
11,96,0.137945723988667,0.140420864258457
11,108,0.185485733887149,0.156532729320871
11,120,0.243786189371667,0.246502608816893
12,12,0.0148005926544427,0.028947209108777
12,24,0.00560386473592557,0.0452219800889725
12,36,0.0364525666396233,0.0588181589210622
12,48,0.000274302272185617,0.0758356284110025
12,60,-0.00397260450933151,0.0870908496725116
12,72,-0.0221698362905568,0.0985931697264598
12,84,0.0138350048222301,0.113232720532529
12,96,0.0606146133622014,0.125511186539312
12,108,0.0693568182720277,0.132949651918144
12,120,0.0971799909253066,0.138364495050827
13,12,0.0201104800173778,0.0182433450520797
13,24,-0.00318451748942995,0.0505789621202461
13,36,-0.00490583552007277,0.062522327019365
13,48,0.0308924689210387,0.0692568156913827
13,60,0.0535230616564893,0.0829993693546271
13,72,0.0303089908081536,0.0986838904950733
13,84,0.114116565581749,0.115800649137584
13,96,0.139268277323417,0.121268140175187
13,108,0.103302232816955,0.137129123960609
13,120,0.122306914977246,0.147895606620503
14,12,-5.09400553061552e-05,0.0321726813908708
14,24,0.0121637515459702,0.0599981558277367
14,36,-0.00245858663228782,0.0746876341263787
14,48,0.0124195183877625,0.0799184857564452
14,60,0.0401291095598624,0.0904584209974065
14,72,0.0274507922556862,0.102657891213267
14,84,0.0169449076791143,0.112905008562832
14,96,0.00606492861451146,0.112958184551936
14,108,0.035087269404405,0.125185122623532
14,120,-0.00759041969471644,0.139305396304395
15,12,0.0186588454182665,0.0275706541362253
15,24,0.00535485323280562,0.0523675076958621
15,36,-0.0436033684584082,0.0740602390841966
15,48,-0.02650802900756,0.0881378337007811
15,60,-0.018560466156096,0.0930426154328624
15,72,0.00934828411786163,0.110566662007094
15,84,-0.0263339736628844,0.122595171149371
15,96,-0.0732374796500364,0.120843125952148
15,108,-0.0920968241348469,0.12589960639133
15,120,-0.0747508975915148,0.13001940532262
16,12,0.0224031050444975,0.0324286419386514
16,24,0.0541243930304846,0.054170966117367
16,36,0.0891932739056182,0.0657013521019339
16,48,0.0745742956201838,0.0774593192166197
16,60,0.088564738377154,0.0878294922322978
16,72,0.0340712163062421,0.110439115722451
16,84,0.0768505511164403,0.112433923355438
16,96,0.0810905016320424,0.116186391558674
16,108,0.046580037434488,0.181434723870043
16,120,0.0495121520347237,0.16937928698708
17,12,0.0210974476437562,0.0290729101255446
17,24,0.0131932914394029,0.049204625216669
17,36,0.0176922590500158,0.0672114969786497
17,48,0.0354008109714094,0.0740268796776193
17,60,0.0352323392689278,0.0901032335954299
17,72,0.0221424293083567,0.101994045438111
17,84,0.0914646890120838,0.1269333321991
17,96,0.107712786597819,0.130272865234246
17,108,0.098411405039868,0.117002731589516
17,120,0.133931015226901,0.143400764476002
18,12,0.000760242158497187,0.0326063943840351
18,24,-0.0157956097201849,0.0527208268652629
18,36,0.0132382547863095,0.0679592195979302
18,48,0.0109919259438981,0.0824523105664656
18,60,0.00175957022337693,0.0904139193285031
18,72,0.0313536447127199,0.101227125005536
18,84,0.0882211350202888,0.126904359116902
18,96,0.0854669292311438,0.130780727332469
18,108,0.0831018620428563,0.126153276431808
18,120,0.118851279251995,0.163972142496138
19,12,-0.00839287443209831,0.0379350768971822
19,24,0.00459353325247132,0.0582235661472596
19,36,0.0418526841892139,0.0652729205050322
19,48,0.0206649007090056,0.0819751617784783
19,60,0.0418536983881626,0.0879369303349719
19,72,0.0651800149800506,0.0950764961240577
19,84,0.0641323130700063,0.11365973683653
19,96,0.0864348797409692,0.118710964877435
19,108,0.148550239795092,0.191080122995642
19,120,0.181729392329846,0.209081838557725
20,12,-0.000484502679962513,0.0274984960050918
20,24,-0.00360133920487256,0.0547991685626426
20,36,0.0130471083409449,0.0666445634839733
20,48,-0.00425217984942083,0.0813497117377365
20,60,-0.0118585715638085,0.0953584557589162
20,72,0.0480626410191507,0.114838113860415
20,84,0.0994716245570676,0.121140129516108
20,96,0.0597020105524849,0.151902036779597
20,108,0.131385127938379,0.195026439080369
20,120,0.180266227031724,0.230499438729647
