"","Ds_Site_Esophagus","Ds_Site_Hypopharynx","Ds_Site_Larynx","Ds_Site_Lip_Oral_Cavity","Ds_Site_Nasal_Cavity","Ds_Site_Oropharynx","Sex","Smoking_PY","Stage_numeric","HPV_Positive","HPV_Unknown","RT_year","Age","Cause","BED_DI","BED_DD","time","event","W_hat"
"Ds_Site_Esophagus",0,1,0.086552734302924,1,1,1.66486873121809e-06,1,0.626487587027474,1,0.00514541862876157,6.10508075790807e-07,1,1,1,1,1,1,0.0115890509962782,0.604458015508337
"Ds_Site_Hypopharynx",0.189684523969022,0,1.33149853247496e-12,1,1,3.7482072950197e-36,1,1,0.00184251962333664,5.21999197487524e-14,6.70372199175048e-11,1,0.168943151861934,1,0.990868671152176,1,0.162738755834585,2.91475866722983e-08,1
"Ds_Site_Larynx",0.000506156340952772,7.78654112558456e-15,0,2.02056627093054e-07,0.00417748419781536,0,1,3.77922966449115e-19,7.81430043260576e-182,8.89993118630454e-138,2.26458516824934e-191,1,5.24264161776242e-20,1.20164537672962e-59,0.301123067649558,2.5076213203328e-88,1,1,2.02744047765092e-121
"Ds_Site_Lip_Oral_Cavity",0.303240535355187,0.022142585735791,1.18161770229856e-09,0,1,1.07624663044068e-21,0.141962882475019,1,1,2.70698442826303e-10,8.14780947460451e-19,1,0.00430922631909735,0.0636279735387083,0.00315599199851376,1,1,0.000170025324718284,0.000199348260166507
"Ds_Site_Nasal_Cavity",0.474043295212494,0.111705810965403,2.4429732150967e-05,0.211842198583068,0,5.47517938566551e-10,2.77578597256984e-07,1,0.00163377726716623,0.123375642401793,0.0802286006526637,1,1,1,1,1,1,0.530074694569393,1
"Ds_Site_Oropharynx",9.73607445156775e-09,2.19193409065479e-38,0,6.29383994409755e-24,3.20185928986287e-12,0,1,4.69248223178774e-21,4.55094451823908e-149,3.49603755533071e-267,0,1,3.13478898733093e-34,6.73658311061511e-62,1,1.701773547166e-71,3.9218166863391e-05,0.000841920771514839,2.49527527676514e-126
"Sex",0.239698352564993,0.217657673357387,0.00803513153505823,0.000830192295175553,1.62326665062564e-09,0.881244906755605,0,1,1,1,1,1,1,1,0.123992613088403,1,1,1,1
"Smoking_PY",0.00366367009957587,0.0105074949722987,2.2100758271878e-21,0.315312671429904,0.736889353771476,2.74414165601622e-23,0.0299418045624492,0,3.131893425298e-05,1.70074208156223e-52,9.07977788644482e-17,0.0285906392078648,2.15573730792436e-18,1.98842246969411e-16,0.451898986753606,1.59540904193821e-06,1.09941032188594e-09,6.54801729736002e-21,6.02575519348767e-32
"Stage_numeric",0.229501034002935,1.07749685575242e-05,4.56976633485717e-184,0.418276041928876,9.55425302436393e-06,2.66137106329771e-151,0.969289138801781,1.83151662298129e-07,0,1.49591598769047e-85,1.26207623134391e-98,1,3.23351058593864e-20,7.0777079200507e-121,0.00775404770712582,1.32792446323623e-177,1,0.160861986434391,1.20314008691435e-265
"HPV_Positive",3.00901674196583e-05,3.05262688589196e-16,5.20463812064593e-140,1.58303182939359e-12,0.000721494984805805,2.04446640662615e-269,0.0745431058888092,9.94586012609493e-55,8.74804671164018e-88,0,8.39513037145287e-301,7.77028988674761e-09,1.03674233104064e-30,3.3741338152507e-55,1,2.87918326292851e-48,7.02672859794599e-09,3.84212003829388e-30,6.65571139949245e-111
"HPV_Unknown",3.57022266544332e-09,3.92030525833361e-13,1.32431881184172e-193,4.76480086234182e-21,0.000469173103231951,0,0.434195358259046,5.3098116294999e-19,7.38056275639714e-101,4.90943296576191e-303,0,1.94308185080176e-19,5.607159094262e-22,3.33718384228993e-40,1,2.10744232976885e-66,1,5.01210814354997e-09,3.80559201884313e-80
"RT_year",0.605771650241989,0.11875774324526,0.703398046774736,0.0103116374985945,0.0337688477949841,0.16119592174116,0.0351828193537377,0.000167196720513829,0.0259364746806176,4.54402917353661e-11,1.13630517590746e-21,0,1,1,1,4.31955106645752e-17,3.06833055452087e-104,9.03568897185111e-43,0.150734815269022
"Age",0.29074902588951,0.000987971648315406,3.06587229108913e-22,2.520015391285e-05,0.863395575589304,1.83320993411166e-36,0.15127615211356,1.26066509235343e-20,1.89094186312201e-22,6.06282064936048e-33,3.27904040600117e-24,0.103870562043492,0,1.83550234079738e-89,1,8.7287497536248e-17,7.55006827703717e-14,2.58796114644141e-18,1.25745323276017e-187
"Cause",0.0314153225824248,0.752339202255002,7.02716594578722e-62,0.000372093412507066,0.276823872986319,3.93952228690942e-64,0.100244386295144,1.16282015771585e-18,4.13901047956182e-123,1.97317766973725e-57,1.95156949841517e-42,0.0167395886530167,1.07339318175286e-91,0,4.05334746520479e-11,8.71646123895075e-102,0.000144732814112178,1.26266293620605e-10,0
"BED_DI",0.294204392512211,0.00579455363246887,0.00176095361198572,1.845609355856e-05,0.44132567011776,0.0088081750092235,0.000725103000516979,0.00264268413306203,4.5345308228806e-05,0.0293539830043351,0.0314219390671124,0.173358454609682,0.17858270375024,2.37037863462269e-13,0,3.84748253759967e-50,1,0.0129408821057948,1.03291936460833e-21
"BED_DD",0.016199427104411,0.0330931783661955,1.46644521656889e-90,0.981058874946026,0.962280470523011,9.95189208869006e-74,0.658928317802627,9.32987743823516e-09,7.76564013588441e-180,1.68373290229738e-50,1.2324224150695e-68,2.52605325523832e-19,5.10453201966363e-19,5.09734575377237e-104,2.24998978806998e-52,0,1,0.0385529891029383,3.92999746122615e-217
"time",0.0292761373280685,0.000951688630611608,0.0515899412712386,0.0149426469392293,0.267268941359803,2.2934600504907e-07,0.642183692710674,6.42930012798793e-12,0.00890711165359253,4.10919801049473e-11,0.31372373180601,1.79434535352097e-106,4.41524460645449e-16,8.4639072580221e-07,0.21831625928497,0.283064265119028,0,5.20194620493277e-61,0.0595021314286404
"event",6.77722280484104e-05,1.70453723229815e-10,0.593595281498844,9.94300144551367e-07,0.00309985201502569,4.92351328371251e-06,0.551063717591917,3.82924988149709e-23,0.000940713370961353,2.24685382356367e-32,2.93105739388887e-11,5.28402863850942e-45,1.51342757101837e-20,7.38399377898275e-13,7.56776731333029e-05,0.00022545607662537,3.04207380405425e-63,0,8.92552292716097e-06
"W_hat",0.00353484219595519,0.669927752586008,1.18563770622861e-123,1.16577929921934e-06,0.125883582709802,1.45922530804979e-128,0.0260832401093989,3.52383344648402e-34,7.03590694101959e-268,3.89222888859208e-113,2.22549240868019e-82,0.000881490147772061,7.35352767696007e-190,0,6.04046412051656e-24,2.29824412937201e-219,0.000347965680869242,5.21960405097133e-08,0
