"","Ds_Site_Esophagus","Ds_Site_Hypopharynx","Ds_Site_Larynx","Ds_Site_Lip_Oral_Cavity","Ds_Site_Nasal_Cavity","Ds_Site_Oropharynx","Subsite_Base_Of_Tongue","Subsite_Buccal_Mucosa","Subsite_Cervical_Esophagus","Subsite_Floor_Of_Mouth","Subsite_Glottis","Subsite_Hard_Palate","Subsite_Lat_Wall","Subsite_0sal_Cavity","Subsite_0sal_Vestibule","Subsite_0sal_Vestibule_septum","Subsite_Other","Subsite_Post_Wall","Subsite_Post_cricoid","Subsite_Pyriform_Sinus","Subsite_Retromolar_Trigone","Subsite_Soft_Palate","Subsite_Subglottis","Subsite_Supraglottis","Subsite_Tongue","Subsite_Tonsil","Subsite_Tonsil_Pillar","Subsite_Tonsillar_Fossa","Subsite_Trans_Glottis","Subsite_Vallecula","Sex","Smoking_PY","Stage","HPV","HPV_Unknown","RT_year","Fx","d_Frac","Total_days_RT","Age","Cause","time","event","W_hat"
"Ds_Site_Esophagus",0,1,0.478823898541322,1,1,9.21032643118309e-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0284652983789968,3.37743064150938e-06,1,1,1,1,1,1,1,0.0641125277337962,1
"Ds_Site_Hypopharynx",0.189684523969022,0,7.366067904803e-12,1,1,2.07356964975944e-35,6.84584543502114e-06,1,1,1,1.05637574553038e-06,1,1,1,1,1,1,6.79426835702549e-07,1.13845306720863e-33,0,1,1,1,0.567161396680165,1,0.00202713788197438,1,0.00592526234921418,1,1,1,1,0.0101931202554179,2.88778503405379e-13,3.7086087743836e-10,1,0.0324909704361426,0.0306431077309166,0.0223799847565876,0.934621179306374,1,0.900297444558582,1.61249222175405e-07,1
"Ds_Site_Larynx",0.000506156340952772,7.78654112558456e-15,0,1.11781034637444e-06,0.0231105266148148,0,8.47739688610335e-53,1,0.478823898541322,1,0,1,0.224045715262459,1,1,1,1,1,1,5.99206521746599e-09,0.795531679676334,0.000671790342190987,7.87643003891557e-05,4.8830450250811e-94,1,2.20276754063258e-34,0.288527613516452,5.17898231081377e-31,0.0259871835015391,1,1,2.09073173251966e-18,4.32299895277488e-181,4.92358766213105e-137,1.25280559600226e-190,1,3.40686354852062e-50,1.91605366564639e-28,3.07944575274732e-51,2.90031518737032e-19,6.64769898471471e-59,1,1,4.17365021192346e-122
"Ds_Site_Lip_Oral_Cavity",0.303240535355187,0.022142585735791,1.18161770229856e-09,0,1,5.95397258711628e-21,0.00546516959909089,6.7520351831895e-57,1,1.42065055289805e-38,0.00171091838789664,1.35864363148107e-44,1,1,1,1,6.30260489365128e-12,1,1,1,3.67074697600525e-155,1,1,1,4.92576566733825e-132,0.190985831833249,1,0.374562826161512,1,1,0.785361911236073,1,1,1.49754811060633e-09,4.50750161577536e-18,1,0.845067573589978,0.111331297532381,0.802227558144102,0.0238393456015561,0.352000368231685,1,0.000940607936745593,0.000825276735792595
"Ds_Site_Nasal_Cavity",0.474043295212494,0.111705810965403,2.4429732150967e-05,0.211842198583068,0,3.02895888821028e-09,1,1,1,1,0.867164610454806,1,1,7.68910419819184e-59,8.8958456028769e-34,1.14972794070979e-212,4.59328469657919e-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1.53561025149185e-06,1,0.00903832336104827,0.682534255626291,0.443837755657426,1,1,1,1,1,1,1,1,1
"Ds_Site_Oropharynx",9.73607445156775e-09,2.19193409065479e-38,0,6.29383994409755e-24,3.20185928986287e-12,0,8.39740327703106e-99,0.388123933698007,9.21032643118309e-06,1,6.50271490842683e-186,1,0.712496687945446,1,1,0.0137006753342348,0.853676108439004,1,0.388123933698007,3.06530093700329e-27,3.47898792590727e-05,4.04289407775622e-08,0.051951244582597,2.36129710905819e-50,0.000254874269559839,1.55622079369351e-63,0.00152496340231841,3.16025012522803e-57,1,0.698571413599796,1,2.59595800659134e-20,2.51765702587963e-148,1.93406522066834e-266,0,1,2.67555320800059e-41,8.95994540022448e-23,6.56110144868507e-42,1.73421659766963e-33,3.72678808341631e-61,0.00021696132077642,0.00465764356639203,4.1572296470824e-127
"Subsite_Base_Of_Tongue",0.00943418745168262,7.23662308141769e-09,8.96130749059551e-56,5.77713488275992e-06,0.00163722267379674,8.87674765013854e-102,0,1,1,1,2.2993514427342e-31,1,1,1,1,1,1,1,1,0.000289386038787446,1,0.204802401272653,1,8.73064265990129e-09,1,3.08774104308958e-18,1,2.0641198511472e-16,1,1,1,2.53146327714126e-10,1.84199591642053e-41,5.44003548749113e-59,3.31713318912774e-52,1,1.50813187093998e-13,2.12021173939501e-08,3.43324554289245e-14,0.0669696655807118,7.66454159384358e-19,1,1,3.00388601477738e-38
"Subsite_Buccal_Mucosa",0.715385869926336,0.417961626383411,0.0318823854307653,7.13745791034831e-60,0.658361794285362,0.000410278999680768,0.109033971082818,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.261802380242108,1,1,1,1,1,1,1,1,1
"Subsite_Cervical_Esophagus",0,0.189684523969022,0.000506156340952772,0.303240535355187,0.474043295212494,9.73607445156775e-09,0.00943418745168262,0.715385869926336,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0284652983789968,3.37743064150938e-06,1,1,1,1,1,1,1,0.0641125277337962,1
"Subsite_Floor_Of_Mouth",0.760487407086619,0.498321252351462,0.0728608457212059,1.50174477050534e-41,0.711629711814722,0.00315107389670494,0.180361020787419,0.850651610582177,0.760487407086619,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_Glottis",0.00628736725851173,1.11667626377418e-09,0,1.80858180538757e-06,0.000916664493081191,6.87390582286135e-189,2.43060406208689e-34,0.0916569833294029,0.00628736725851173,0.158542136923217,0,1,1,1,1,1,1,1,1,6.64990339976888e-05,1,0.0933496882299855,1,6.57254228223663e-10,1,2.10629834605716e-20,1,2.25202303203188e-18,1,1,0.000269462550101686,0.00050684936648397,1.19401461944453e-251,1.89795687876547e-79,1.54728201347076e-124,1,9.1597724175899e-88,2.21759801339647e-58,5.41050895149655e-90,3.74717226648613e-12,3.8062677667435e-54,1,0.748120142900794,1.0562818807624e-111
"Subsite_Hard_Palate",0.744446061060354,0.469019787554796,0.0550929036473187,1.43619834194616e-47,0.692626914861002,0.00158986801752162,0.151987101545654,0.840434068023186,0.744446061060354,0.866328470849178,0.131611084641022,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_Lat_Wall",0.532647901043806,0.0834108054283489,0.000236834794146363,0.276537054729249,0.44924425444093,0.000753167746242544,0.00607043279232734,0.699948467798214,0.532647901043806,0.747305350200932,0.00387369833994873,0.730449257196206,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_0sal_Cavity",0.796787609460684,0.567332620070536,0.129768788075435,0.653413340976912,8.12801712282435e-62,0.0126539736918485,0.257818612232996,0.873628536788318,0.796787609460684,0.89421639140079,0.23366366951073,0.886931671702234,0.785494575540152,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00171509226803258,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_0sal_Vestibule",0.841979004737309,0.657891109416305,0.240876734759337,0.72811442224454,9.40364228633922e-37,0.0536351006110707,0.381026682553741,0.901997566212956,0.841979004737309,0.918005152665358,0.356531622588682,0.912343860137375,0.833112230690455,0.930701660084975,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_0sal_Vestibule_septum",0.654766340217543,0.320566459528297,0.00848204563664493,0.435542678925982,1.21535723119428e-215,1.44827434822778e-05,0.0493541213957015,0.782407183393941,0.654766340217543,0.81739557911421,0.0385656906130112,0.80498502468688,0.636494077869925,0.845358502175513,0.879972520245468,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0113773260418378,1,1,1,1,1,1,1,1,1,1,1
"Subsite_Other",0.623989518939436,0.0614128140522483,0.00389934323010387,6.66237303768634e-15,4.85548065177505e-16,0.000902406034290702,0.0311642973229989,0.762061691357054,0.623989518939436,0.800170319698708,0.0233159244559067,0.786642997440494,0.604380780458526,0.830685287716254,0.868516933425421,0.710419272389189,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_Post_Wall",0.596190281796751,7.18210185732082e-10,0.00180623592068508,0.355466922667987,0.520496741124921,0.544064700616043,0.0198254492689307,0.743453335011838,0.596190281796751,0.784379161022203,0.0142029225637171,0.769841044406505,0.575442961023369,0.817212916046241,0.85798264189462,0.688163147133391,0.659942803542312,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.141877290521631,1
"Subsite_Post_cricoid",0.715385869926336,1.20343876026282e-36,0.0318823854307653,0.524883514278559,0.658361794285362,0.000410278999680768,0.109033971082818,0.821810424478511,0.715385869926336,0.850651610582177,0.0916569833294029,0.840434068023186,0.699948467798214,0.873628536788318,0.901997566212956,0.782407183393941,0.762061691357054,0.743453335011838,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_Pyriform_Sinus",0.245383564000129,0,6.33410699520718e-12,0.0427380463121843,0.158902105156008,3.24027583192736e-30,3.0590490358081e-07,0.473113609516072,0.245383564000129,0.548657954994844,7.02949619425885e-08,0.521295568249168,0.219527027409757,0.612408815884239,0.694882808760795,0.378967668014387,0.334782901924026,0.297124261248474,0.473113609516072,0,1,1,1,1,1,0.0257592351404933,1,0.060167219688246,1,1,1,1,0.00313716572913624,3.26178588097595e-09,2.10801649527242e-07,1,0.034613152152356,0.0230806890730568,0.0240164565400403,1,1,0.245730887013967,2.08792862694346e-05,1
"Subsite_Retromolar_Trigone",0.570776564777513,0.207886529202859,0.000840942578939042,3.88028221565037e-158,0.491782730438698,3.6775770886969e-08,0.0126800383183031,0.726227151899628,0.570776564777513,0.769726846627602,0.00869849706001234,0.754262915994531,0.549051098673428,0.804692790200852,0.848177790605375,0.667640263078197,0.637832157051404,0.610865493609944,0.726227151899628,0.264644613321186,0,1,1,1,1,1,1,1,1,1,1,0.217039345845208,1,0.319335363513621,0.00129609528672053,1,1,1,1,1,1,1,0.061406791417269,1
"Subsite_Soft_Palate",0.400618803399294,0.061820452359897,7.10137782442904e-07,0.142679517483672,0.308061591127419,4.27367238663448e-11,0.000216493024601113,0.603672707540716,0.400618803399294,0.66428922951177,9.86783173678494e-05,0.64258826520153,0.374340253303661,0.713910980494731,0.776541532248159,0.524377092135679,0.485232178988829,0.450601062379898,0.603672707540716,0.0981116696991304,0.419594145473262,0,1,1,1,1,1,1,1,1,1,0.0524591208533536,1,0.260234336985689,0.00264015044725057,1,1,1,1,1,1,1,1,1
"Subsite_Subglottis",0.677364333251697,0.355370036398499,8.32603598194035e-08,0.468129701043299,0.613878718835789,5.49167490302294e-05,0.0674365314499484,0.797192437639602,0.677364333251697,0.829889337920671,0.0542511821170518,0.818297296027704,0.660119517875959,0.855987650323019,0.888260285892207,0.752657314590139,0.729734111004728,0.708816907112696,0.797192437639602,0.413001019643669,0.689498541237933,0.553616108839227,0,1,1,1,1,1,1,1,1,1,1,1,0.316967947044895,1,1,1,1,1,1,1,1,0.103340527754174
"Subsite_Supraglottis",0.122775091310626,0.000599536360127024,5.16178121044513e-97,0.0070897826571522,0.0612527632756237,2.49608573896215e-53,9.22900915422969e-12,0.34058152112689,0.122775091310626,0.425613648536921,6.94771911441504e-13,0.394239485267955,0.102861590925033,0.500949552307787,0.602348413670728,0.242505525549435,0.200082417911176,0.16602709082377,0.34058152112689,0.00237513838363981,0.138367530493163,0.0279682377264599,0.276829810724696,0,1,2.2433694707504e-05,1,9.80357726160296e-05,1,1,0.614853432322695,3.27946273005714e-12,1,3.74663990446991e-22,1.06568348170702e-18,1,1,0.137767436639925,1,0.348357275263059,1,0.00510404984302441,0.0157450715499883,0.0355871960223697
"Subsite_Tongue",0.596190281796751,0.239143133839415,0.00180623592068508,5.20694045173176e-135,0.520496741124921,2.69423117927949e-07,0.0198254492689307,0.743453335011838,0.596190281796751,0.784379161022203,0.0142029225637171,0.769841044406505,0.575442961023369,0.817212916046241,0.85798264189462,0.688163147133391,0.659942803542312,0.634352344494348,0.743453335011838,0.297124261248474,0.610865493609944,0.450601062379898,0.708816907112696,0.16602709082377,0,1,1,1,1,1,0.0377326815145196,1,1,0.171479800630935,0.0011860385987823,1,1,1,1,1,1,1,1,1
"Subsite_Tonsil",0.033256957852193,2.14285188369385e-06,2.32850691398793e-37,0.000201887771493921,0.00981177437021425,1.6450536931221e-66,3.26399687430188e-21,0.188672146809508,0.033256957852193,0.271811887229754,2.22653102120207e-23,0.239956663634635,0.0244292298157152,0.353287770132623,0.47238046505706,0.106926517729989,0.0771451788725318,0.0560437640396434,0.188672146809508,2.72296354550669e-05,0.0409225720956171,0.00242349911751844,0.133610184408732,2.37142650185032e-08,0.0560437640396434,0,1,1.72130742349286e-10,1,1,1,0.0570933768519828,9.12867962857177e-21,3.6226419421291e-48,7.32393589936725e-42,1,7.98769386908341e-06,0.00886300262266623,2.65577394119601e-05,1.39156780513019e-09,2.49128456466174e-11,1,1,2.20721175356178e-23
"Subsite_Tonsil_Pillar",0.539903315299476,0.173280528741483,0.000304997477290119,0.285102196788566,0.457285836524231,1.61201205319071e-06,0.00702934333875141,0.704992149123015,0.539903315299476,0.751615577182193,0.00455103448427573,0.735024682406015,0.517078160050634,0.789189077785556,0.836014506900841,0.642456056730913,0.610773724716354,0.582201692396587,0.704992149123015,0.227772509534834,0.556122783689405,0.382828784709762,0.665749243086421,0.10908068138872,0.582201692396587,0.0270664118651103,0,1,1,1,1,1,1,1,0.0181558155537157,1,1,1,1,1,1,1,1,1
"Subsite_Tonsillar_Fossa",0.042398456733427,6.26349085540611e-06,5.47461132221329e-34,0.000395943790868406,0.0138246603782623,3.34064495267233e-60,2.18194487436279e-19,0.210134232199804,0.042398456733427,0.294803034803865,2.380574029632e-21,0.262593390496745,0.0319325659760088,0.376189704349053,0.493281915526152,0.124307613236082,0.091985267071746,0.0685274088749208,0.210134232199804,6.36017121440232e-05,0.0513081376451626,0.0038400472799348,0.152707434170406,1.03631894942949e-07,0.0685274088749208,1.81956387261402e-13,0.0350862246213934,0,1,1,1,0.000842477651990887,2.96095146813449e-15,3.80841890691671e-34,1.35415498438209e-32,1,0.0356549682046807,1,0.0219459889345053,4.9475198333309e-06,1.74857649088836e-05,0.189747539712043,0.643129213365217,4.88134630346275e-12
"Subsite_Trans_Glottis",0.744446061060354,0.469019787554796,2.74705956675889e-05,0.569752678442534,0.692626914861002,0.00158986801752162,0.151987101545654,0.840434068023186,0.744446061060354,0.866328470849178,0.131611084641022,0.857159378703866,0.730449257196206,0.886931671702234,0.912343860137375,0.80498502468688,0.786642997440494,0.769841044406505,0.840434068023186,0.521295568249168,0.754262915994531,0.64258826520153,0.818297296027704,0.394239485267955,0.769841044406505,0.239956663634635,0.735024682406015,0.262593390496745,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Subsite_Vallecula",0.665829798364493,0.337376069237497,0.0110155243719439,0.451385104145782,0.600470152360609,0.000738447583086465,0.0576526760779482,0.789661027903096,0.665829798364493,0.823527589729052,0.0457097480182355,0.811517912916208,0.648055914745091,0.850576711226388,0.884042323835994,0.743579651399833,0.719885423437943,0.698281480291254,0.789661027903096,0.395465885500473,0.67834442583407,0.538641529394274,0.760842718781431,0.25897458298782,0.698281480291254,0.119454182013123,0.653856820105758,0.137697253889983,0.811517912916208,0,1,1,1,1,0.983572935495052,1,1,1,1,1,1,1,1,1
"Sex",0.239698352564993,0.217657673357387,0.00803513153505823,0.000830192295175553,1.62326665062564e-09,0.881244906755605,0.00810374308494468,0.327382168354627,0.239698352564993,0.793028858260426,2.84844133299879e-07,0.00107278319181005,0.715318074482143,1.81299394083782e-06,0.493063952835088,0.00390464949159686,0.0918213549937035,0.648335153788223,0.875727390416009,0.218129005224864,0.854549032072903,0.0940971134008499,0.328414688287324,0.00064995077412547,3.98865555121771e-05,0.723741886772095,0.973251021495923,0.112893289637458,0.611701030448904,0.710100649366194,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"Smoking_PY",0.00366367009957587,0.0105074949722987,2.2100758271878e-21,0.315312671429904,0.736889353771476,2.74414165601622e-23,2.67596540924024e-13,0.0439496290250475,0.00366367009957587,0.0927320511115052,5.3578157133612e-07,0.564570346531701,0.053971925110142,0.696091458187852,0.1076472016394,0.598604406096863,0.478912254103692,0.0148628593555169,0.438447783934609,0.0220873617408239,0.000229428483980135,5.54536161240524e-05,0.308940331741158,3.46666250534582e-15,0.250715024014022,6.03524068202778e-05,0.916693893322936,8.90568342485081e-07,0.440179762612397,0.133936365351607,0.0299418045624492,0,0.00017326147253403,9.4087836792858e-52,5.0230818015069e-16,0.158168097606083,1,1,1,1.19258917736634e-17,1.1000278691992e-15,6.08211792107658e-09,3.62247038789625e-20,7.28683069559681e-32
"Stage",0.229501034002935,1.07749685575242e-05,4.56976633485717e-184,0.418276041928876,9.55425302436393e-06,2.66137106329771e-151,1.94714156069823e-44,0.0714438538098048,0.229501034002935,0.86027499553231,1.26217190216123e-254,0.926253540386316,0.0171123998570402,0.203090831505345,0.0514376975376174,1.20267717144163e-05,0.976289991838841,0.917875653080059,0.586940326734836,3.31624284263874e-06,0.121483749031296,0.0127018914149671,0.217603822774364,0.471517078716673,0.187786080860866,9.6497670492302e-24,0.598858960615589,3.12996983946563e-18,0.282169145536351,0.0472957963338213,0.969289138801781,1.83151662298129e-07,0,8.27565218921161e-85,6.9820123675517e-98,1,5.64854827523512e-195,6.90011570560832e-136,3.62207920311076e-196,1.78883100251342e-19,3.91550391366548e-120,1,0.88991484892944,8.91413054341873e-272
"HPV",3.00901674196583e-05,3.05262688589196e-16,5.20463812064593e-140,1.58303182939359e-12,0.000721494984805805,2.04446640662615e-269,5.75056605443037e-62,0.0100566777543937,3.00901674196583e-05,0.0314535545193476,2.00629691201424e-82,0.0214145170733958,0.0841822994245286,0.06922486226144,0.159587596117206,0.00862335163220593,0.0126989734423453,0.0166318666601824,0.0100566777543937,3.44797661836781e-12,0.000337563809211016,0.000275089151147662,0.00330725209293656,3.96050729859398e-25,0.000181268288193378,3.82943122846627e-51,0.263037842919843,4.02581279800921e-37,0.0214145170733958,0.160619564456396,0.0745431058888092,9.94586012609493e-55,8.74804671164018e-88,0,4.64432358561077e-300,4.29865159816564e-08,7.7633993889642e-28,2.41087773615488e-15,5.96693498594613e-28,5.73542833429501e-30,1.86662607557144e-54,3.88730131792802e-08,2.12552371709124e-29,2.10525200339322e-112
"HPV_Unknown",3.57022266544332e-09,3.92030525833361e-13,1.32431881184172e-193,4.76480086234182e-21,0.000469173103231951,0,3.50648328660438e-55,0.000276746702158676,3.57022266544332e-09,0.0230541517099878,1.6356046654025e-127,0.00115592394737072,0.561396692789362,0.0967291332375728,0.41261661746189,0.00390047566689514,0.124262194685746,0.17277508354456,0.00275390727811829,2.22834724658819e-10,1.37007958427118e-06,2.7908567095672e-06,0.000335061254804329,1.12651530835838e-21,1.25374059067896e-06,7.7420041219527e-45,1.91921940314119e-05,1.43145347186267e-35,0.00115592394737072,0.00103971769079815,0.434195358259046,5.3098116294999e-19,7.38056275639714e-101,4.90943296576191e-303,0,1.07494469640846e-18,9.62857052806182e-40,1.1676326362237e-22,9.92029044528966e-41,3.10197222407711e-21,1.84618474550075e-39,1,2.77278029461887e-08,2.07316972871666e-80
"RT_year",0.605771650241989,0.11875774324526,0.703398046774736,0.0103116374985945,0.0337688477949841,0.16119592174116,0.0732779743235138,0.940990878379808,0.605771650241989,0.870099605518568,0.965717244690583,0.384649850525263,0.228672199099924,0.342336665735621,0.0184359882755957,0.836213597727337,0.888175476892559,0.00452318963025265,0.792432773945379,0.465650556365222,0.0088801337960274,0.017851593459565,0.180873763755428,0.741858697952,0.315290513494653,0.25093384546752,0.453319373990723,0.672095159390363,0.0248049199557553,0.942860254135791,0.0351828193537377,0.000167196720513829,0.0259364746806176,4.54402917353661e-11,1.13630517590746e-21,0,3.31923583680689e-08,0.000830977831703422,2.82503943878532e-08,1,1,1.69745070443084e-103,4.99869109202991e-42,0.850816340902193
"Fx",0.224235984880952,3.43456347105101e-05,3.60133567496895e-53,0.000893306103160654,0.625234294293816,2.82828034672367e-44,1.59421973672303e-16,0.554326386601937,0.224235984880952,0.0661402830824404,9.68263469089842e-91,0.00988019420804288,0.0641256477176287,0.403254884282188,0.914014701301117,0.191659249422786,0.0848284671050744,0.189975378577792,0.767168078389386,3.65889557635898e-05,0.0603682461083013,0.0275765778817449,0.17681088273091,0.00157520281011902,0.62295029755388,8.44365102440107e-09,0.393701492188752,3.76902412311635e-05,0.290011153714079,0.515050858752554,0.00774868573229398,0.00442161834606354,5.97098126346207e-198,8.20655326528985e-31,1.01781929472112e-42,3.50870595856965e-11,0,0,0,9.29991561984374e-18,5.95801764420304e-35,1,1,7.27300161940575e-71
"d_Frac",0.987388099203362,3.23922914703135e-05,2.02542670787145e-31,0.000117686361027887,0.587805409637944,9.47140105731975e-26,2.24123862515329e-11,0.369243866880239,0.987388099203362,0.04883773227155,2.34418394650789e-61,0.00960101791492214,0.222316550718053,0.206865463815418,0.696628525092184,0.186586698645655,0.045499115940824,0.15909609820095,0.860211379183733,2.4398191409151e-05,0.043078016800006,0.016201949789201,0.0258202047528091,0.000145631539788504,0.937432043605352,9.36892454827297e-06,0.510076345162235,0.00325088596773125,0.215819528978523,0.696318753632965,0.003108601360874,0.139319208120577,7.29399123214411e-139,2.54849654984659e-18,1.23428397063816e-25,8.78412084253089e-07,0,0,0,1.96121902392742e-12,6.58061964836358e-13,1,1,1.83012638991012e-26
"Total_days_RT",0.221743898464496,2.36574891718685e-05,3.25522806844325e-54,0.000848020674570932,0.641263981509467,6.9356252100265e-45,3.62922361827955e-17,0.552996484991156,0.221743898464496,0.0633731968296686,5.71935407134942e-93,0.00909623892153774,0.0594207013468575,0.394949362902984,0.91044089024368,0.197870513334404,0.0822019433608149,0.181576520496985,0.75990764821639,2.53873747780552e-05,0.0612875914141883,0.0280965076789827,0.16924017316002,0.00121857972420992,0.612641822637385,2.80737203086259e-08,0.371267255495324,2.31987198039168e-05,0.281523591720355,0.505305086982577,0.00324364940494522,0.00865272751474441,3.8288363669247e-199,6.307542268442e-31,1.04865649527375e-43,2.9862996181663e-11,0,0,0,8.09132597459101e-17,2.13431676202866e-33,1,1,1.18002941811823e-67
"Age",0.29074902588951,0.000987971648315406,3.06587229108913e-22,2.520015391285e-05,0.863395575589304,1.83320993411166e-36,7.07924583305622e-05,0.182597183896055,0.29074902588951,0.104448852453974,3.96107004913967e-15,0.0655101407305622,0.886663984540583,0.289715887368878,0.0490682947584228,0.975542169967279,0.0408893229381774,0.122005915952375,0.652968883199535,0.00705599039791134,0.0522296351600398,0.573968106957893,0.0169705028939722,0.000368242362857357,0.409943356713564,1.47100190817144e-12,0.803694942690369,5.22993639886987e-09,0.495431018814316,0.798794486923742,0.15127615211356,1.26066509235343e-20,1.89094186312201e-22,6.06282064936048e-33,3.27904040600117e-24,0.103870562043492,9.83077761082848e-21,2.0731702155681e-15,8.55319870464166e-20,0,1.0154299499382e-88,4.17682139770594e-13,1.43170248218338e-17,3.27753401227887e-191
"Cause",0.0314153225824248,0.752339202255002,7.02716594578722e-62,0.000372093412507066,0.276823872986319,3.93952228690942e-64,8.1020524247818e-22,0.254348118379619,0.0314153225824248,0.205568240952456,4.02353886547939e-57,0.144776993626495,0.223173387553318,0.420868977390531,0.180435627415209,0.0531420232858122,0.0678049575111982,0.400543249488302,0.627736458148409,0.782561434986668,0.0346566884836289,0.113527807248816,0.00515184881313408,0.00289721095958287,0.400543249488302,2.63349319731685e-14,0.836071634341397,1.84838952525196e-08,0.995597341143096,0.493248591624613,0.100244386295144,1.16282015771585e-18,4.13901047956182e-123,1.97317766973725e-57,1.95156949841517e-42,0.0167395886530167,6.29811590296304e-38,6.95625755640971e-16,2.25614879707047e-36,1.07339318175286e-91,0,0.00080068562660889,6.98525811491769e-10,0
"time",0.0292761373280685,0.000951688630611608,0.0515899412712386,0.0149426469392293,0.267268941359803,2.2934600504907e-07,0.168692010937953,0.0818686360262594,0.0292761373280685,0.017392145859894,0.633562130723659,0.0753838503293182,0.119668192315919,0.566503071603346,0.214799154096308,0.644207774739397,0.723219492750623,0.283330378601127,0.94551820332468,0.00025975780868284,0.274429720054196,0.0713131867788564,0.289309709951061,5.39540152539579e-06,0.226365904069083,0.0913235294442857,0.307343557705031,0.00020057879462161,0.303435187862473,0.201927100621714,0.642183692710674,6.42930012798793e-12,0.00890711165359253,4.10919801049473e-11,0.31372373180601,1.79434535352097e-106,0.0625843038746473,0.0522653297679773,0.0580324804665577,4.41524460645449e-16,8.4639072580221e-07,0,2.87780181863532e-60,0.427498260960951
"event",6.77722280484104e-05,1.70453723229815e-10,0.593595281498844,9.94300144551367e-07,0.00309985201502569,4.92351328371251e-06,0.0331794315431311,0.848546749276327,6.77722280484104e-05,0.170170630665205,0.000790824675370818,0.778221527951426,0.165936777719003,0.732647981394007,0.225783513314913,0.0303143374244178,0.292094652468901,0.000149975994208912,0.0666782118662304,2.20711271347088e-08,6.49120416673034e-05,0.781351604352752,0.452699183353484,1.66438388477678e-05,0.00432485405801449,0.0109065150632974,0.743627850746737,0.00067984060609431,0.778221527951426,0.0118838485524258,0.551063717591917,3.82924988149709e-23,0.000940713370961353,2.24685382356367e-32,2.93105739388887e-11,5.28402863850942e-45,0.959697606770813,0.224761322680732,0.940764319092995,1.51342757101837e-20,7.38399377898275e-13,3.04207380405425e-63,0,3.22043159089187e-05
"W_hat",0.00293126681936227,0.65795370136425,4.41189240161042e-125,8.72385555806126e-07,0.130877308502282,4.39453451065793e-130,3.17535519532492e-41,0.113197663938057,0.00293126681936227,0.0808601012177129,1.11657704097506e-114,0.0442032742293587,0.0901718723194022,0.268105436361173,0.0646140007411366,0.00756087148918286,0.0116750759061212,0.247554084915718,0.50666830386701,0.708941698393253,0.00351831070716482,0.0289849136415984,0.000109239458513926,3.76186004464796e-05,0.247535290655388,2.33320481349025e-26,0.76919598410749,5.15998552163082e-15,0.988803087014162,0.346191484792016,0.0232344576022705,7.70278086215308e-35,9.42297097612974e-275,2.22542495073279e-115,2.19151134113812e-83,0.000899383024209507,7.68816238837817e-74,1.93459449250541e-29,1.24738839124549e-70,3.46462369162671e-194,0,0.000451900910106714,3.40426172398718e-08,0
