"","s0"
"(Intercept)",-5.3925084003763
"Age",-0.0312219076430955
"Sex",-0.153721562078434
"Stage",3.01247493766792
"Chemotherapy",-0.0240832065054977
"HPV",-1.89704934855763
"Smoking",-0.103935682984651
"TumorSite_OralCavity",0.276808851549266
"TumorSite_Oropharynx",0.346279438734903
"TumorSite_Larynx",0.133483366112485
"TumorSite_Hypopharynx",-0.102900071508246
"Comorbidities_0",0.145187591332597
"Comorbidities_1",0
"Comorbidities_2plus",-0.0681362236842516
"NeckDissection",-0.173970342081017
"FeedingTube",0.165731053338352
"Tracheostomy",0.0505076041401079
"AlcoholUse_None",0.258475630860252
"AlcoholUse_Moderate",0.0508753250865589
"AlcoholUse_Heavy",-0.234039008784612
"Education_HighSchool",0.050618728033
"Education_College",-0.0764106721724211
"Education_Graduate",-0.0674883394530045
"MaritalStatus_Single",-0.175525381603558
"MaritalStatus_Married",0.135639846017495
"MaritalStatus_Divorced",-0.23907927450674
"BMI",0.0113216776131424
"PerformanceStatus_0",0.284013129530329
"PerformanceStatus_1",-0.218457477845259
"PerformanceStatus_2",0
"PerformanceStatus_3",-0.0120465117971879
"PerformanceStatus_4",-0.496819897045164
